7.823791195321381836e+11,1.289755238394465942e+11,-3.226903898830181599e+09,-5.447786679077806473e+08,8.964538574218750000e-05,-1.661777496337890625e-04
-2.039779458533281555e+11,-4.545456662466829224e+11,-1.846923410082987785e+09,3.541864770697636127e+09,2.398490905761718750e-04,7.972717285156250000e-04
-6.263593208907685547e+11,-6.090812609883920898e+11,1.900270113158204556e+09,1.117790314218771935e+09,7.057189941406250000e-04,5.550384521484375000e-04
-1.027911998673241425e+11,-3.171445183969256592e+11,-2.137844864204571247e+09,-1.753274948419391870e+09,9.775161743164062500e-06,5.502700805664062500e-04
4.728632724453527832e+11,1.329021548838738861e+11,-4.786092207246191025e+09,6.405015027313932180e+08,5.102157592773437500e-04,-1.819133758544921875e-04
4.110787346320687256e+11,4.647634432436907349e+11,5.069254703504909873e+08,6.478843440630890131e+08,8.382797241210937500e-04,9.098052978515625000e-04
-4.223504636699044800e+11,8.903905979605621338e+10,1.300440656491621256e+09,-2.244604034143251896e+09,-5.035400390625000000e-04,-3.337860107421875000e-05
-9.263483158470837402e+11,-5.087501981131279907e+11,-2.322684482750901699e+09,-1.671123687064267874e+09,-2.201080322265625000e-03,-1.276016235351562500e-03
1.603210522555711937e+10,-1.354026446602185974e+11,-3.922173194510653615e+08,-6.399588084852827787e+08,-3.337860107421875000e-04,-1.730918884277343750e-04
8.287732328008547363e+11,4.567054921857167969e+11,1.936326950826747119e+08,5.767855763619595766e+08,1.640319824218750000e-03,6.742477416992187500e-04
-1.987294182764644470e+11,1.893987854975177050e+09,-3.325757484339422703e+09,7.231220570428708076e+09,5.860328674316406250e-04,1.996159553527832031e-04
-9.149070599793410645e+11,-4.052222835389599609e+11,-2.417881535729154944e+08,1.074992916830498314e+10,-1.348495483398437500e-03,-4.940032958984375000e-04
4.378161337255264893e+11,9.318764205272128296e+10,3.651658282998133659e+09,2.599486084881739140e+09,5.283355712890625000e-04,-2.143383026123046875e-04
1.068993444356340942e+12,2.017795810360570068e+11,-4.226508965152395964e+08,-4.811582094316648483e+09,1.123428344726562500e-03,2.021789550781250000e-04
-4.352073842313164673e+11,-2.292821103808784485e+11,-1.015597100227332711e+08,-2.165882183945796013e+09,-9.899139404296875000e-04,-7.038116455078125000e-04
-8.973633319027792969e+11,-1.210190249087750244e+11,5.187926205039058685e+09,1.131593815681938171e+09,8.449554443359375000e-04,4.403591156005859375e-04
5.563113408718466797e+11,-1.172804028948399353e+11,-4.471767443792646527e+08,4.850792398623957485e+07,2.956390380859375000e-05,-4.577636718750000000e-05
9.069165911455256348e+11,-5.140673746093031616e+11,-7.632663954096643448e+09,-6.068444810785471201e+08,-5.073547363281250000e-04,4.787445068359375000e-04
-2.131899743262088318e+11,8.727319813940727234e+10,-1.822390765708935738e+09,-6.121440673290232420e+08,-2.236366271972656250e-04,8.463859558105468750e-06
-5.502259795789753418e+11,8.675339418517806396e+11,1.274576775361705780e+09,-1.882887769883537531e+09,-1.501083374023437500e-03,2.409934997558593750e-03
9.577902431753810120e+10,-1.035611762174701080e+11,-4.420901883119148254e+09,-3.911444225123216152e+09,-2.726316452026367188e-04,1.549720764160156250e-05
6.737008928975145264e+11,-1.019320681777408325e+12,-1.027171990610368013e+09,-4.662100019971742630e+09,-2.288818359375000000e-04,2.746582031250000000e-04
5.270716922960481567e+11,1.484160349614899902e+11,5.702858794308108330e+09,6.892412935218061507e+07,1.295089721679687500e-03,3.974437713623046875e-04
-6.646038881367919922e+11,1.160969308521073975e+12,7.989229436975123882e+08,4.954066937814658165e+09,-1.576423645019531250e-03,2.796173095703125000e-03
-1.135792397866721680e+12,3.810918923193577881e+11,4.987118336336068809e+07,-2.281481821702276230e+09,-1.867294311523437500e-03,4.825592041015625000e-04
6.580313751491909180e+11,-4.270048976435795288e+11,9.392260398697427750e+09,-1.072357111395569229e+10,2.794265747070312500e-04,-1.826286315917968750e-04
1.527477010552854004e+12,-5.354005470977607422e+11,6.362525248928581238e+09,-9.249581641226955652e+08,2.273559570312500000e-03,-7.333755493164062500e-04
-8.082612650377000732e+11,-3.643034368255323486e+11,-4.089396002858519554e+09,9.874995847572412491e+09,-1.541137695312500000e-03,-6.241798400878906250e-04
-1.965709429047021973e+12,6.590363740486174316e+11,7.530529654483344555e+08,-2.952797282319282889e+08,-4.119873046875000000e-03,1.319885253906250000e-03
3.846165442685648804e+11,1.182941801187934570e+12,6.469905273029616356e+09,-9.626782600396289825e+09,7.410049438476562500e-04,2.417564392089843750e-03
1.444606002797101318e+12,-6.792052487548491211e+11,-2.708332884843142986e+09,1.857470160624119043e+08,3.240585327148437500e-03,-1.533508300781250000e-03
-5.113994666083911133e+11,-1.928708450000279297e+12,-5.604564687714410782e+09,7.528493960725490570e+09,-3.213882446289062500e-04,-9.918212890625000000e-04
-1.294214796728993652e+12,2.393988325773524170e+11,3.268587603826525211e+09,3.208497418587849140e+09,3.671646118164062500e-04,-2.195835113525390625e-04
5.279416618260913849e+09,1.839897539458577881e+12,9.871161056262283325e+08,2.510251601555953979e+09,-6.705522537231445312e-07,-1.945495605468750000e-04
7.352439374884553223e+11,-9.207475047495568848e+10,-8.262442753964284897e+09,3.276940515033547401e+09,1.063823699951171875e-03,-1.117587089538574219e-04
2.962670436211112671e+11,-1.498558967182337402e+12,-5.070640223498273849e+09,3.852236997348567247e+08,-1.764297485351562500e-05,-3.776550292968750000e-04
-7.381522538583424072e+11,-8.125846208284568787e+10,1.913099000666771650e+09,2.275290813573290825e+09,-4.391670227050781250e-04,-1.106262207031250000e-04
-8.873705436686236572e+11,9.766767992870128174e+11,2.255010710056751251e+09,2.198456723400630951e+09,-8.578300476074218750e-04,1.022815704345703125e-03
1.267353034091462646e+12,6.915190711740172119e+11,1.618955215460703850e+09,-3.400802182359460354e+09,1.408576965332031250e-03,7.719993591308593750e-04
1.768908602980527832e+12,5.226882833734248657e+11,-4.326593488830165863e+09,3.973604771568416595e+09,-3.776550292968750000e-04,-1.268386840820312500e-04
-2.075987787324172363e+12,-4.329791014493484497e+11,-1.409087357163238335e+10,1.136878602374514771e+10,-2.756118774414062500e-04,-2.479553222656250000e-05
-2.403926420707816406e+12,-1.677665690935876953e+12,-6.070066855029643059e+09,-7.352744560092717171e+09,-1.085281372070312500e-03,-6.656646728515625000e-04
3.481812331788680176e+12,-1.406238841540000305e+11,1.219861063056637764e+10,-1.479902492009097099e+10,2.326965332031250000e-03,-1.293420791625976562e-04
2.994747028301891113e+12,2.377675271295818359e+12,5.837283443071248055e+09,1.423778798250612068e+10,2.079963684082031250e-03,1.565933227539062500e-03
-5.106760941754320312e+12,9.922716447839573975e+11,-1.509098476173148537e+10,1.571972094561732101e+10,-2.058029174804687500e-03,5.273818969726562500e-04
-3.491402519437354980e+12,-2.513622813677356934e+12,-1.068156389678593636e+10,-2.426641129246569443e+10,5.493164062500000000e-04,2.384185791015625000e-04
6.835989689601507812e+12,-2.426136166784647461e+12,1.089228971375427437e+10,-1.875791331077226639e+10,-1.832008361816406250e-03,6.189346313476562500e-04
4.641954247862328125e+12,1.609240031078805176e+12,1.422005716175353050e+10,2.961164599231626892e+10,6.933212280273437500e-04,3.204345703125000000e-04
-8.868330635675099609e+12,6.317313728584015625e+12,1.716870234753964663e+09,2.548341928603589249e+10,-1.996040344238281250e-03,1.673698425292968750e-03
-1.427924983637045898e+13,1.002238971744697070e+13,-4.053400265830560207e+09,-1.057780120684791756e+10,7.333755493164062500e-04,-5.340576171875000000e-04
-1.299339284015057031e+13,1.155873822066646094e+13,-3.215784685942981582e+02,1.056109205652234095e+02,-9.986203120426750957e-05,1.277056794852793331e-04
-1.427924984119122266e+13,1.002238972518371484e+13,4.053400158246875286e+09,1.057780148843386650e+10,-8.630752563476562500e-04,4.372596740722656250e-04
-8.868330639265019531e+12,6.317313731557402344e+12,-1.716869755808781624e+09,-2.548341944163922501e+10,2.219200134277343750e-03,-1.619338989257812500e-03
4.641954248239693359e+12,1.609240027482765625e+12,-1.422005693030325317e+10,-2.961164697218186951e+10,-6.237030029296875000e-04,-2.858638763427734375e-04
6.835989692254795898e+12,-2.426136171391380859e+12,-1.089228973906415939e+10,1.875791262012527466e+10,1.809120178222656250e-03,-7.166862487792968750e-04
-3.491402513705394531e+12,-2.513622819611598145e+12,1.068156396187382889e+10,2.426641159086482239e+10,-4.510879516601562500e-04,-3.690719604492187500e-04
-5.106760933173331055e+12,9.922716390689554443e+11,1.509098467112736702e+10,-1.571972072703919029e+10,2.197265625000000000e-03,-3.876686096191406250e-04
