6.432708940815306278e+02,-1.233711498430118354e+03,-5.268194628959753878e+00,-1.261615617473007323e+00
-6.386601972218229548e+02,-9.460265916193659450e+02,2.294161312945233622e+00,-3.004251093064621791e+00
6.131398558569439956e+02,8.906292523319733618e+02,-1.817163643945942209e+00,5.356405991365567054e+00
-1.599835533622627963e+03,-1.195614016140810463e+03,-4.906839644261404842e-01,4.341519092593588702e+00
-9.262113851933831938e+02,-1.111628491905172496e+03,4.205372169178290598e+00,-7.212608490380433501e+00
1.939824987615481177e+03,1.398920327989725365e+03,1.358090274488933602e+00,-3.833429112889837231e+00
1.043850609960264364e+03,1.164878968487870225e+03,-4.574724150819576174e+00,7.813138316844680631e+00
-1.875613549429048589e+03,-1.115882692715546909e+03,-1.755889905982544130e+00,3.733969165709027926e+00
-1.105735683279654268e+03,-1.002467250152836755e+03,3.235729946795844469e+00,-6.178957587433600906e+00
1.470987856109598397e+03,5.918344527769647812e+02,1.501643997262259722e+00,-3.103991339819277329e+00
1.122634688121891486e+03,6.912475340908237058e+02,-1.399437915543987110e+00,4.223152087064664606e+00
-8.242515227566030944e+02,9.198817540344463861e-01,-8.092875526601286396e-01,2.807788956515083978e+00
-1.017580958280812979e+03,-2.807936992692207809e+02,-5.088996246789184719e-01,-2.026783848519792208e+00
2.115422858189772057e+02,-4.543873992932735177e+02,-3.441038424663919737e-01,-2.592546047755237559e+00
9.210728103865022831e+02,-9.084781234827374874e+01,1.880746150370436798e+00,-8.455427716671207183e-02
3.058030933118628241e+02,6.843388446033980017e+02,6.805816030938832695e-01,2.514607454775291462e+00
-8.151322699248951267e+02,3.466569661956381765e+02,-2.060600162397654866e+00,1.827376172735930115e+00
-6.067892204012472348e+02,-6.453373886179762167e+02,-1.506532123059466377e+00,-2.478995244379143870e+00
7.689968981227573295e+02,-3.972533627692140499e+02,1.730482393046751000e+00,-2.442634593150726730e+00
7.255242733933283716e+02,4.308639954652874167e+02,1.288652627524555783e+00,2.730207472617649955e+00
-7.701814734915486724e+02,2.671501501431997667e+02,-7.676259957518735133e-01,2.586034867846225715e+00
-7.428708610613091423e+02,-1.457877609597475725e+02,-6.594445351198703342e-01,-2.852114216035980920e+00
7.314450674252987028e+02,-1.060184316505886670e+01,-3.517124158908945253e-01,-2.119937640279069946e+00
6.706409978651294068e+02,-6.686995310494837952e+01,-3.179673004291961314e-01,2.627438585282567018e+00
-6.592764999876982301e+02,-2.399866328917604221e+02,8.471214123026358234e-01,1.688202975991193844e+00
1.116230556471425189e+03,-9.925798052946814778e+02,6.564287670460691615e+00,9.929757054267849270e-01
4.952880778834128819e+02,3.488205269909964272e+02,-9.579995046235846301e-01,-1.289810995642829639e+00
5.066306750476542220e+02,-1.237840210237601326e+02,-7.608858254518593434e-01,1.360923913728700141e+00
-2.202983486230430685e+02,-2.793183995306222300e+02,5.830327724312632798e-01,9.650091331630094027e-01
-4.659856868348032322e+02,1.598023425306041467e+01,5.570727233287694480e-01,-2.761716129386128094e-01
-1.067293992153982032e+02,5.800442283098603724e+01,-3.217283605394584411e-02,-9.030902696862903589e-01
4.865914349994911845e+02,9.744954963671538906e+01,-2.057080987503440844e-02,-1.081153764869123179e+00
4.233314807427797177e+02,1.894483679538033414e+02,-3.307919180424192529e-01,8.381734727541001462e-01
-7.533777164308471583e+02,4.572196672759142189e+01,1.070588321741198501e-01,2.965403269267635200e-01
-6.901673635142541343e+02,-3.911850760976580546e+02,5.333991161708759865e-01,-9.011378654777426611e-01
3.262770119036828191e+02,1.361429039848915181e+02,1.375801100916690833e+00,-2.699057395136103210e+00
8.470507168447444428e+02,4.942595436594774014e+02,-3.817110563625133457e-01,8.214931238892836385e-01
-1.837079591474699214e+02,-3.712656622530981565e+01,-1.485455411319165364e+00,3.097574425076406790e+00
-8.782715574428272021e+02,-1.216712650077867011e+02,-2.389817687795985912e-01,-7.148607413628781382e-01
-2.556756428799100433e+02,4.028122906631177358e+01,-4.018361901975231021e+00,6.416655064972456302e+00
-1.731271486173827952e+03,-1.089104602714271323e+03,-3.640571459932152587e-01,4.590476727280314723e-02
-6.538018110990340404e+01,-6.376260980122509636e+02,2.752209056098983808e+00,-4.344434451281899534e+00
1.000831897139903276e+03,5.636098231368664528e+02,1.204959454104652439e+00,8.338570316713539432e-02
8.159255954109332265e+01,6.683999415463299556e+02,-9.789472970910988447e-01,2.364737901741322812e+00
-4.333230356285003495e+02,-4.248563357851440259e+01,-9.488386476258912072e-01,-8.309821749037357153e-01
3.937901792223299253e+02,1.359251425898630714e+02,3.517351645936440119e-01,9.399219442689038528e-01
-2.571811036240388262e+02,1.182963326673190352e+02,-3.543395111318054513e-01,1.282171882336964330e+00
-4.343021031169485582e+02,-1.306892984891935328e+02,-3.174085098350767908e-01,-4.337094882702856036e-01
9.005716467156075566e+01,-7.565837415797869880e+01,3.289809866239725156e-01,-1.412929334522353031e+00
4.724797686998315527e+01,-6.356317694843656341e+01,4.703637407177090335e-01,-9.265326084280328667e-01
3.307801766896050708e+02,-2.714804198007325198e+01,1.222740955045642647e-01,1.606215019869997873e-01
8.690026593634694052e+01,-7.809416014272414941e+00,-3.241363832121550992e-01,4.363996333107370562e-01
-1.343706342134009333e+02,4.723442038392121134e+01,1.669897697315571028e-01,2.246404287534077004e-01
-1.410443894674848195e+02,2.880694510616656245e+01,-2.106822084511997262e-02,2.078874390030678032e-01
-3.877050879052782051e+01,-7.971755834052378020e+01,-1.230942850497602908e-01,-2.085196496112878550e-01
1.903601373107929362e+02,-4.604189056895384269e+00,4.031836108148685316e-01,-7.896155786812462107e-01
2.317423011170733673e+02,1.072824579958353013e+02,-2.030536531723991234e-01,8.125579938336706387e-02
-2.104653048339957877e+02,-3.874507741046868148e+01,-4.117518077850387814e-01,1.217913703588100693e+00
-2.805223407794304080e+02,-1.184980552658226998e+02,5.838298967218653601e-01,1.855362582617960387e-01
9.623843640212682260e+01,1.193609464559787341e+02,8.600153767840592600e-01,-9.019520276456149954e-01
2.414682999734623650e+02,9.740012268881763191e+01,-1.073478604920955259e+00,-3.096103679869136593e-01
-6.957295019621128063e+01,-1.502039139307930498e+02,-7.067393618435922065e-01,4.724256699049227959e-01
-4.990688923230579803e+02,-5.934150498226869104e+02,2.613478034858043308e-01,1.312987232605957511e+00
1.402752450647716671e+02,1.297107023803059178e+02,3.942799949743017174e-02,1.849954936747950571e-02
-1.719685228389649723e+01,-7.420513801238317342e+01,-1.135399535671549165e+00,2.000171290947843072e-01
-2.258111348727337599e+02,-3.164390574619771002e+01,3.212161066740731874e-01,-5.046388330213591455e-01
6.225780107514997042e+01,2.519856953604426337e+02,7.016257425122122138e-01,-6.952242452076875523e-01
2.936644626415261996e+02,-3.812300295822217322e+01,-9.062326175605212031e-01,4.798883635880763499e-01
-6.713634905295745803e+00,-3.934978928838455090e+02,-1.819178860261564112e-01,7.872929041842463560e-01
-3.152996522167178455e+02,7.283986452232528563e+01,1.392190823709754000e+00,-2.232732103732680828e-01
-1.974707781541042664e+02,4.450496667665756831e+02,-1.530268313357327770e-01,-6.285121937057118746e-01
1.512170004309382705e+02,-5.791884846558776445e+01,-1.290587019381322031e+00,-3.511690826563950707e-01
3.485034895652375440e+02,-3.864477368336144423e+02,3.732286163773052556e-01,1.373450034885254079e-01
1.191204379075383258e+03,-2.028367010272461130e+03,4.288072618128367708e+00,-8.563457396585335557e-01
-4.786663713727922413e+02,1.639354887588681038e+02,-5.699518853637388638e-01,4.960007631556151431e-01
-3.056369976304567331e+02,1.973366273073002048e+02,4.881910212857659692e-01,-9.991136964514842900e-01
4.322391125668747236e+02,1.960460772384658696e+02,1.659552099020371874e-01,-1.154927185450477012e+00
4.449665076612757844e+02,-3.336892078240890100e+02,-1.889610019119661199e+00,5.677384145669444049e-01
-2.875371252500439709e+02,-6.585883831449043555e+02,-4.455856427784423562e-02,1.219929343623274320e+00
-4.599302355801521003e+02,3.098431833192933595e+02,3.221603108536051696e+00,3.215649887238353904e-02
6.298487527118381024e+01,1.031426756535529421e+03,2.084985225353634397e-01,-8.275414217872899547e-01
3.256225585518035359e+02,-1.117092164939622734e+02,-3.616666757217351424e+00,-6.710554243045305789e-01
1.368966441548851947e+02,-1.191930012946000488e+03,-6.506342030015203060e-01,-9.403766688703900367e-02
-1.157033493225307268e+02,-2.603076564852015622e+02,3.179004227016879902e+00,8.916840116241000480e-01
-3.848372827793496640e+02,6.674957402504077209e+02,2.246508333650879763e+00,1.136496825188262116e+00
5.903781960599019385e+01,7.447939026655814132e+02,-1.632487013629302375e+00,-4.511320372495098430e-01
1.891170363996764650e+02,-5.332115591523789817e+02,-3.387412968418622050e+00,-8.750330539627286797e-01
-1.260889177249738538e+02,-1.182870409565972750e+03,-7.469333301042789808e-01,-1.621677131744205247e-01
-3.580738093980269696e+03,-7.982018479708536915e+02,8.279756093295759456e+00,-2.911888817435871957e+01
5.904473965771894655e+02,1.487631268785014981e+03,3.517526150729473944e+00,6.456630371264963086e-01
-1.525787990981449127e+02,9.968613704675540248e+02,-4.857762358229554600e+00,2.170746238305807818e+00
-1.336955437264801731e+03,-1.573420158935811514e+03,-6.399122309916148943e+00,-1.353228457659134243e+00
1.995723855601023899e+02,-1.637518052148041761e+03,5.267924091937087105e+00,-5.415108591220218592e+00
2.332011426208808189e+03,1.545409321530119314e+03,7.664143183755924404e+00,2.084475700363989381e-01
-1.458446615884960273e+01,2.155226140931459213e+03,-4.502419931174950207e+00,8.765511611274844128e+00
-3.651076811971611733e+03,-1.455703506569804631e+03,-7.951771126248019961e+00,3.367906750369013658e+00
1.070522200175771468e+04,-1.226719325886788056e+03,-4.159858182259544179e+01,-1.271986848512364361e+02
6.828072833623068618e+03,1.982542670486934071e+02,6.405024320879448396e+00,-1.125051977316394769e+01
1.151641737019250104e+04,4.393026363663940174e+03,1.988782890236613365e-01,-1.346836140177317009e+00
1.232771401527588023e+04,5.942379267086176696e+03,-5.033173126992498414e-01,7.850021035335503772e-01
1.151663801369066641e+04,4.392284580854490741e+03,-4.164529062647790991e-01,4.098549018160949409e+00
6.827723912066222510e+03,1.971349942254746281e+02,-5.249242513283996381e+00,1.172302552256375741e+01
-8.105174362506976422e+02,-3.122143226978117582e+03,-1.656173650665344610e+00,9.021494378999626917e+00
-3.651277577632867633e+03,-1.455520876305822640e+03,8.103580182162355428e+00,-3.768734628275899112e+00
-1.476897350757575289e+01,2.155569362745757189e+03,4.455962816846577468e+00,-8.308556696324295388e+00
2.333341373374501927e+03,1.545469088739926065e+03,-7.865791286818871519e+00,-1.180054929083275556e-01
2.001414515885791161e+02,-1.637321639357332742e+03,-5.079882246625525788e+00,5.059114817741589221e+00
-1.336802977516358169e+03,-1.573611284330086846e+03,6.247698632147051789e+00,8.173484417486972520e-01
-1.526998150177439015e+02,9.959329982482119021e+02,4.968353844514131090e+00,-2.193381339003673158e+00
5.903049477184806619e+02,1.487545279282908041e+03,-3.795094194562502743e+00,-6.381944780159781727e-01
7.031760546140056967e+00,-1.966148883325849113e+02,-4.413460502040712718e+00,1.382757326604556469e-01
-1.261858503395998525e+02,-1.182778362465348664e+03,6.585066295662000968e-01,-7.090510645548690760e-02
1.893827661541193947e+02,-5.331095713094073290e+02,3.375371847223877619e+00,9.622499344807112776e-01
5.924992771860656404e+01,7.447344320413409378e+02,1.742749111907081261e+00,5.678446589639681852e-01
1.661035317914861707e+03,1.571618259246468369e+03,3.228896724368482962e-01,-2.543850406318999280e+00
-1.155998885366839062e+02,-2.601373165437533430e+02,-3.273475639748520738e+00,-9.925968188490487121e-01
1.368214405647402998e+02,-1.191935894432679106e+03,7.650718909121512201e-01,-4.135414869812619604e-02
3.256546028620012976e+02,-1.116699589978922376e+02,3.712984380899398751e+00,5.200951517947897118e-01
6.291776813233286703e+01,1.031419112330001781e+03,-9.763517387465349417e-02,6.167542777221560746e-01
-6.472680003039577059e+02,3.856094911034321626e+02,-2.666335721625946231e+00,1.101817453395750990e+00
-2.876220181572376760e+02,-6.585422688660512449e+02,-1.189281639001014135e-01,-1.257455064681626711e+00
4.450222779988943671e+02,-3.340192668715520199e+02,2.004132835913782440e+00,-6.902865156821442749e-01
4.319420721221187591e+02,1.963629932387144663e+02,9.258597920738848019e-02,9.883606038504451075e-01
-3.056826710720345091e+02,1.971976479402726738e+02,-5.100774026234750069e-01,9.445335449012285389e-01
-4.923564223984186356e+03,-4.170565270553703385e+02,4.313109396668965978e+00,-3.422048327706446003e+01
4.514837008641102756e+01,-4.842724058954371458e+01,-7.196509413494964758e-01,-8.663108766337661582e-01
2.272610392058959974e+02,-5.740992757298256493e+02,-7.169180917018167509e-01,4.618659156387502907e-01
1.512374837898569240e+02,-5.762002453821081360e+01,1.193523400722862560e+00,4.655580393215782986e-01
-1.975121840803235500e+02,4.451992856904020641e+02,2.489146518029521082e-01,7.582453444051264757e-01
-3.152338724520828350e+02,7.310035153913079853e+01,-1.345486978888150054e+00,8.581520355196296801e-02
-6.651065616524017621e+00,-3.932570590440901128e+02,2.251652152743846280e-01,-8.114083373468538030e-01
2.938477193129764942e+02,-3.817988662839835712e+01,9.341548413603872891e-01,-4.684090967531177596e-01
6.226536610887632150e+01,2.520424353759933922e+02,-7.068270646950449709e-01,6.135828095950680572e-01
3.497970199323847140e+01,-6.454860674855879665e+01,-4.021829379702709928e-01,1.059021545060802927e+00
-1.736752632731251111e+01,-7.438891533482511420e+01,1.059082689082338380e+00,-1.851559175119641965e-01
1.400918229321779336e+02,1.298701214253699732e+02,-1.402664499936042974e-01,-1.244973371510254417e-02
-9.383275087329698749e+01,-2.926858416111101135e+01,-1.193254325598193555e+00,-1.132208258553642072e-01
-6.967994899272693488e+01,-1.500942284334111889e+02,5.567498824131934532e-01,-5.521662419590118720e-01
2.413582683240558424e+02,9.739346118764477467e+01,9.468998347348143163e-01,2.463176628067342833e-01
9.624184521673637960e+01,1.193095175802134378e+02,-7.331701923224938078e-01,1.003591878559339401e+00
-2.804498672174844955e+02,-1.184720432987627561e+02,-6.507227671216855303e-01,-1.604793701761331737e-01
-1.318143563433651764e+02,-5.556930029928076920e+01,5.569022182934715293e-01,-1.099973582453309895e+00
2.318025373841000203e+02,1.073331595292545302e+02,2.822069669059241170e-01,-7.385506638018839165e-02
1.903673802431136153e+02,-4.576476544189572948e+00,-3.641810185081673090e-01,8.402513652921135279e-01
-3.887862741564248381e+01,-7.970334451601436854e+01,-3.351100965846502688e-02,2.886059896631072430e-01
-1.410443882843421477e+02,2.880694604508104106e+01,3.383827372185788801e-02,-1.585258529554870177e-01
-1.344011987017499052e+02,4.723955073010686334e+01,-7.985647183155852868e-02,-1.442582141716950150e-01
8.689326796448200696e+01,-7.775095616772139451e+00,3.014054721699928052e-01,-4.559068156104484348e-01
3.411609104273343291e+02,-1.312661894789514747e+02,2.937069156811209641e-02,-1.284088253039467054e-01
4.730353008501244716e+01,-6.350793484421113533e+01,-5.477616742770209379e-01,1.010349050760837253e+00
-5.027263520271360875e+01,4.810046536100592363e+01,8.149036668358078384e-01,-1.040481071859827633e+00
3.296890240776726273e+02,2.470550458215859067e+02,-3.625529639711661534e-01,-1.553114382543197697e-02
1.698885418718869573e+02,-9.878488656420002201e+01,-7.815135338786752817e-01,9.241152788765502057e-01
-3.213580579715480212e+02,-2.643373755037872570e+02,4.346408784831909955e-01,4.830538771835851675e-01
-3.571431351908671559e+02,2.543028086103127450e+01,6.610265570641269406e-01,-7.290749287401818712e-01
2.710315045065003119e+02,2.448654392885023015e+02,-1.207402829793241261e-01,-1.182577546733430518e+00
5.863354320005704494e+02,1.521626688599814088e+02,-3.544657055083723085e-01,4.289790962050866741e-01
2.500284489870061407e+03,2.105188088859570996e+02,1.537215531105822763e-01,1.256926937778193587e-01
-8.370927872647131380e+02,-3.936835303543847431e+02,7.668938051770538000e-02,-4.313856627042982061e-02
4.544103792761513105e+00,8.136233094087735651e+01,1.469903910726132024e+00,-2.843657312783519853e+00
9.980543231725204123e+02,5.872733598211954131e+02,2.800555190021276619e-01,-4.915834453519853375e-01
2.057429028401004985e+02,3.011141855271877432e+01,-1.994293841638245635e+00,3.369033255228905066e+00
-1.025868645217944959e+03,-6.793739852079623915e+02,-5.068219602907670929e-01,9.893593887298737233e-01
-4.026878454511294194e+02,-1.673298459747025220e+02,1.899037844819255527e+00,-3.235374556520515643e+00
8.623681896061815451e+02,5.615430378147623287e+02,5.195406020465052066e-01,-1.470713134186748983e+00
5.768841631284162759e+02,2.211047892778141204e+02,-1.251974032869002995e+00,2.469464143771041620e+00
-5.572282133744544126e+02,-2.794996448717398039e+02,-3.511778566981594851e-01,1.562990536921347040e+00
-6.742193805888571205e+02,-2.013617666511750883e+02,1.623833286311841817e-01,-1.352977065242377153e+00
1.312961873891847517e+02,-7.732557938703065759e+01,-9.500161798316741901e-02,-1.548003743047249303e+00
6.700547515708641413e+02,1.343325420924101365e+02,1.092852454441794574e+00,-8.414659100460866736e-02
2.929692642430471778e+02,4.065856929235715143e+02,5.673354039616053113e-01,1.361125836242242926e+00
-5.814237250203426584e+02,-5.547416691008582035e+01,-1.916149928042246042e+00,1.241258892693639648e+00
-5.573771202045822974e+02,-5.768502170040311512e+02,-7.339924334503316050e-01,-1.177582497049516341e+00
5.583797802869095221e+02,6.397029191195084508e+01,2.253046591195380532e+00,-2.080166481125269584e+00
7.054770089239063964e+02,5.813625768795968725e+02,4.397238987118954334e-01,1.412931362305766880e+00
-1.164377408648700793e+02,-1.014626147513256115e+03,1.902781116095889402e+01,4.247272552566440318e+00
-7.071818701829981819e+02,-3.899223922241084210e+02,3.653718827427273053e-01,-1.763779020881201420e+00
6.996422365836039035e+02,3.462122117435060318e+02,8.792350512419480069e-01,-2.485063382748606386e+00
7.027862322545960296e+02,1.188554256565488743e+02,-1.564568938364139683e+00,2.359937366733050990e+00
-7.877978533543010826e+02,-5.631738166947104673e+02,2.637724685033706606e-01,2.213229369342595287e+00
-7.256429851435734690e+02,1.232031445688983524e+02,2.401155264810662882e+00,-2.604531171247761012e+00
7.768951766436473463e+02,6.715022148194035481e+02,-1.141309653951620762e+00,-2.322671672875205040e+00
8.950127848399257573e+02,-2.534116487023725597e+02,-2.475943900106599926e+00,2.083998033458128951e+00
-5.164622880413863868e+02,-5.786670856993073357e+02,1.629173906365844360e+00,3.177027804752384554e+00
-1.183997004780082079e+03,2.338352833487319629e+02,1.696349034843352976e+00,-7.070613845641595674e-01
-6.123938014248075490e+01,2.408065665804527669e+02,-1.480713279881026079e+00,-3.920826968241308386e+00
1.437344383923458736e+03,-9.715101749186449354e+01,-9.720761538205911767e-02,-1.855042024873421180e+00
8.869883167757736828e+02,3.050036033837141076e+02,1.372425848660788095e+00,4.560235082721529665e+00
-1.644128538622880114e+03,-1.346114269057922854e+02,-2.347816746750559957e+00,5.244820435473168452e+00
-1.811936198041427815e+03,-9.154826112945918339e+02,-6.276437483694496944e-01,-4.877314571302666657e+00
1.568042914940163655e+03,3.770106333180183356e+02,4.499704283003675975e+00,-8.188058985746781815e+00
-1.415176870033431624e+04,9.104449064454858672e+03,1.567418642945195550e+01,-2.022726137721954132e+01
-1.290467502064293058e+03,-5.837986032385040289e+02,-5.863914115011953143e+00,1.010578118831830885e+01
-2.623572756086846312e+03,-1.636673191898900086e+03,4.864441570175876972e-01,-4.026919928919320490e+00
8.343070350898368588e+02,6.320753057670013959e+02,4.994935088664579581e+00,-9.285782390181788415e+00
2.147500904468707176e+03,1.317919396812044397e+03,-5.479645458450803641e-01,2.084142382015981010e+00
-7.343456034043782665e+01,-5.657114033918539917e+02,-1.403220475785690091e+00,5.002679385373594023e+00
-5.781979664946587718e+02,-2.336918179217061109e+01,2.926773338096802402e+00,-2.242949827310117605e+00
-1.805680215500000713e+03,1.314923647867683485e+03,-5.839879496693741068e+00,4.311452550359273772e+00
-8.199011723714831533e+03,-1.605516418072586475e+03,-1.383975196207890335e+01,1.291382340815644980e+01
-1.274592543353806650e+04,-4.365581662023304489e+03,-5.581463126014436504e-01,-2.642401521472110826e-01
-8.198542656420519052e+03,-1.604941546272215874e+03,1.155587416853088811e+01,-1.171090193358743825e+01
-1.745076246065091482e+03,1.307522709318087209e+03,4.294289295142490026e+00,-5.960256397809033935e+00
-5.773045573363538097e+02,-2.313938244918752929e+01,-2.703205833859990470e+00,1.628674997185969531e+00
-7.354676740306754823e+01,-5.654629890722196706e+02,1.459205692013856526e+00,-5.288401347954632570e+00
2.147208383617523396e+03,1.317960195587316548e+03,9.965620544931590441e-01,-2.509015049907349137e+00
8.334443248096482648e+02,6.321376344899392734e+02,-5.094886094509854857e+00,8.436839849788846379e+00
-2.623409201610446416e+03,-1.636427895202834179e+03,-2.371371153111487551e-01,3.433257007400667860e+00
-1.291066064372377468e+03,-5.837151184433649860e+02,5.834100218511277802e+00,-9.572455409739324850e+00
6.007563891718561536e+03,-8.838229907507129610e+03,2.335570922174302400e+00,-3.164484625176411825e+01
1.568124547956832885e+03,3.771016820745625751e+02,-4.419836360967995148e+00,7.879185851337222601e+00
-1.811809707924996474e+03,-9.150006634929826532e+02,7.797112126193523896e-01,4.423732551100301613e+00
-1.644166526564704100e+03,-1.349172519331000615e+02,2.195172150916526732e+00,-4.909875263533862721e+00
8.868859500761333265e+02,3.050975690380294623e+02,-1.278533600938433601e+00,-4.304368374657442153e+00
1.437227852299296501e+03,-9.712932921114577312e+01,1.260885494511610194e-01,1.758463635724740293e+00
-9.010391452680079283e+01,2.284793999661662554e+02,1.634499637603261890e+00,3.558997656089096129e+00
-1.433579599791385363e+03,3.347421163639693731e+01,-1.123872178105691955e+00,1.094183514916048150e+00
-1.519711929187972828e+03,-1.503997229008960403e+03,1.950174919274278906e+01,-1.755814066697793763e+01
8.952847217558507964e+02,-2.533577432590118974e+02,2.466708558603812218e+00,-2.199502572963774050e+00
7.768091767471395315e+02,6.712873925281328411e+02,1.203308557888068009e+00,2.537941092817485256e+00
5.871449511406514148e+02,-4.046875876063080568e+01,-3.424982269712109506e+00,-3.219560841552116859e+00
-7.876960797601861941e+02,-5.631806949886884013e+02,-2.634240044313830298e-01,-2.229569019075491099e+00
7.028652248035648427e+02,1.188621170696762732e+02,1.422484203868064734e+00,-2.338679343224934204e+00
6.994529288562551983e+02,3.464132616816681889e+02,-8.176096547598957764e-01,2.328498619291079930e+00
-7.072209833562868653e+02,-3.900350355087320509e+02,-5.140201983981275147e-01,1.952353309824881755e+00
-5.846951033702500808e+02,-1.472811114507900356e+02,1.768045945693372367e+00,-2.423217872851884724e+00
7.054754930471218586e+02,5.811948535917877052e+02,-3.895050203428209179e-01,-1.459830357346109997e+00
5.584318976573093778e+02,6.394901048179173841e+01,-2.209613453103114633e+00,2.093973129550462442e+00
